,Evaluaciones en las tardes o sábados o exámenes,,,,,,,,,,,,,,,,,,,,,
,Evaluaciones en horario de Clase/Ayudantía,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
TIPO HORARIO,DESCRIPCION,,,,,,,,,,,,,,,,,,,,,
CLAS,CLASES,,,,,,,,,,,,,,,,,,,,,
AYUD,AYUDANTIA,,,,,,,,,,,,,,,,,,,,,
LABT,LABORATORIO,,,,,,,,,,,,,,,,,,,,,
EXAM,EXAMEN,,,,,,,,,,,,,,,,,,,,,
PRBA ,"PRUEBA (1, 2, 3...)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
PERIODO,PLAN DE ESTUDIOS,ESCUELA,NRC,CONECTOR  LIGA,LISTA CRUZADA,MATERIA,CURSO,SECC.,TITULO,CREDITO,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,SABADO,DOMINGO,INICIO,FIN,SALA,TIPO,PROFESOR
202320,PLAN COMUN,IN,447,,,ING,1103,1,PROGRAMACION,5,,,,15:30 - 17:20,,,,07/08/2023,16/11/2023,,AYUD,ROBLEDO/LEIVA JAVIER ENRIQUE
202320,PLAN COMUN,IN,448,,,ING,1103,2,PROGRAMACION,5,,,08:30 - 10:20,,,,,31/07/2023,16/11/2023,,CLAS,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,448,,,ING,1103,2,PROGRAMACION,5,,,,15:30 - 17:20,,,,07/08/2023,16/11/2023,,AYUD,OSSA/MONGE JOSE JAVIER
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,,,08:30 - 10:20,,,,,31/07/2023,16/11/2023,,CLAS,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PLAN COMUN,IN,4705,,,ING,1103,3,PROGRAMACION,5,,,,15:30 - 17:20,,,,07/08/2023,16/11/2023,,AYUD,ESPINOSA/GARCÍA-HUIDOBRO MACARENA
202320,PE 2016,IN,4707,,,ICC,3102,1,PROGRAMACION BAJO NIVEL,6,,,,12:30 - 14:20,,,,07/08/2023,15/11/2023,,LABT,OSSA/MONGE JOSE JAVIER
202320,PE 2016,IN,4707,,,ICC,3102,1,PROGRAMACION BAJO NIVEL,6,13:30 - 15:20,,,,,,,20/11/2023,20/11/2023,,EXAM,OSSA/MONGE JOSE JAVIER
202320,PE 2016,IN,4707,,,ICC,3102,1,PROGRAMACION BAJO NIVEL,6,,15:30 - 17:20 ,,,,,,31/07/2023,15/11/2023,,CLAS,OSSA/MONGE JOSE JAVIER
202320,PE 2023,IN,604,,,ICI,3202,1,PROGRAMACION MATEMATICA,6,,,,,12:30 - 15:20,,,25/08/2023,25/08/2023,,PRBA 1,VALLE/EGUREN ANDREA
202320,PE 2023,IN,604,,,ICI,3202,1,PROGRAMACION MATEMATICA,6,,,,,12:30 - 15:20,,,22/09/2023,22/09/2023,,PRBA 2,VALLE/EGUREN ANDREA
202320,PE 2023,IN,604,,,ICI,3202,1,PROGRAMACION MATEMATICA,6,,,,,12:30 - 15:20,,,20/10/2023,20/10/2023,,PRBA 3,VALLE/EGUREN ANDREA
202320,PE 2023,IN,604,,,ICI,3202,1,PROGRAMACION MATEMATICA,6,,13:30 - 15:20,,,,,,21/11/2023,21/11/2023,,EXAM,VALLE/EGUREN ANDREA
202320,PE 2023,IN,604,,,ICI,3202,1,PROGRAMACION MATEMATICA,6,,,,,11:30 - 14:20,,,31/07/2023,15/11/2023,,CLAS,VALLE/EGUREN ANDREA
202320,PE 2023,IN,604,,,ICI,3202,1,PROGRAMACION MATEMATICA,6,,,14:30 - 16:20,,,,,07/08/2023,15/11/2023,,AYUD,VALLE/EGUREN ANDREA
202320,PE 2016,IN,450,,IN07,ICC,3101,1,PROGRAMACION ORIENTADA A OBJET,6,,,,08:30 - 10:20,,,,07/08/2023,15/11/2023,,LABT,HOWARD/MATTE ANDRES IGNACIO
202320,PE 2016,IN,450,,IN07,ICC,3101,1,PROGRAMACION ORIENTADA A OBJET,6,,,13:30 - 15:20,,,,,22/11/2023,22/11/2023,,EXAM,HOWARD/MATTE ANDRES IGNACIO
202320,PE 2016,IN,450,,IN07,ICC,3101,1,PROGRAMACION ORIENTADA A OBJET,6,,,08:30 - 11:20,,,,,31/07/2023,15/11/2023,,CLAS,HOWARD/MATTE ANDRES IGNACIO
202320,PE 2020,IN,2312,,,ICE,5203,1,PROTECCIONES ELECTRICAS,6,,,,,15:30 - 18:20,,,22/09/2023,22/09/2023,,PRBA 1,ARIAS/YURISCH RODRIGO 
202320,PE 2020,IN,2312,,,ICE,5203,1,PROTECCIONES ELECTRICAS,6,,,,,15:30 - 18:20,,,03/11/2023,03/11/2023,,PRBA 2,ARIAS/YURISCH RODRIGO 
202320,PE 2020,IN,2312,,,ICE,5203,1,PROTECCIONES ELECTRICAS,6,,,10:30 - 12:20,,,,,07/08/2023,15/11/2023,,LABT,ARIAS/YURISCH RODRIGO 
202320,PE 2020,IN,2312,,,ICE,5203,1,PROTECCIONES ELECTRICAS,6,,,10:30 - 12:20,,,,,22/11/2023,22/11/2023,,EXAM,ARIAS/YURISCH RODRIGO 
202320,PE 2020,IN,2312,,,ICE,5203,1,PROTECCIONES ELECTRICAS,6,,,,,15:30 - 18:20,,,31/07/2023,15/11/2023,,CLAS,ARIAS/YURISCH RODRIGO 
202320,PE 2022,IN,4664,,,IOC,0025,1,PROY. DE INFRAEST. HIDRAULICA,6,,16:30 - 19:20,,,,,,31/07/2023,15/11/2023,,CLAS,LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO + PARKES/VALENZUELA ETMAN 
202320,PE 2022,IN,452,,,ICC,4201,1,PROYECTO DE DESARROLLO DE SOFT,9,,13:30 - 15:20,,,,,,31/07/2023,15/11/2023,,CLAS,RECABARREN/BAHAMONDES MATIAS 
202320,PE 2020,IN,5256,,,ICE,4205,1,PROYECTO DE DISEÑO ELECTRICO,9,,,,16:30 - 19:20,,,,21/09/2023,21/09/2023,,PRBA 1,FARIAS/RUIZ PEDRO PABLO
202320,PE 2020,IN,5256,,,ICE,4205,1,PROYECTO DE DISEÑO ELECTRICO,9,,,,16:30 - 19:20,,,,02/11/2023,02/11/2023,,PRBA 2,FARIAS/RUIZ PEDRO PABLO
202320,PE 2020,IN,5256,,,ICE,4205,1,PROYECTO DE DISEÑO ELECTRICO,9,,,,,13:30 - 16:20,,,07/08/2023,15/11/2023,,LABT,GARCIA/DE GRACIA FLORENCIO ENRIQUE (LABT)
202320,PE 2020,IN,5256,,,ICE,4205,1,PROYECTO DE DISEÑO ELECTRICO,9,,,,13:30 - 15:20,,,,23/11/2023,23/11/2023,,EXAM,FARIAS/RUIZ PEDRO PABLO
202320,PE 2020,IN,5256,,,ICE,4205,1,PROYECTO DE DISEÑO ELECTRICO,9,,,,16:30 - 19:20,,,,31/07/2023,15/11/2023,,CLAS,FARIAS/RUIZ PEDRO PABLO
202320,TODOS,IN,501,,,ING,5203,1,PROYECTO DE TITULO 1,4,,,,,08:30 - 10:20,,,31/07/2023,15/11/2023,,CLSS,CARRASCO/ORMEÑO CARMEN GLORIA
202320,TODOS,IN,3009,,,ING,5203,2,PROYECTO DE TITULO 1 POSTGRADO,4,,,,,,,10:30 - 11:20,31/07/2023,15/11/2023,,CLSS,NEUT/CARDEMIL FLORENCIA
202320,TODOS,IN,499,,,ING,6103,1,PROYECTO DE TITULO 2,18,,,,,08:30 - 10:20,,,31/07/2023,15/11/2023,,CLSS,CARRASCO/ORMEÑO CARMEN GLORIA
202320,TODOS,IN,3010,,,ING,6103,2,PROYECTO DE TITULO 2 POSTGRADO,18,,,,,,,11:30 - 12:20,31/07/2023,15/11/2023,,CLSS,NEUT/CARDEMIL FLORENCIA
202320,PE 2022,IN,6419,,,ICC,0023,1,"RECONOCIMIENTO VISUAL CON
DEEP LEARNING",6,,,10:30 - 12:20,,,,,07/08/2023,15/11/2023,,LABT,SAAVEDRA/RONDO JOSE MANUEL
202320,PE 2022,IN,6419,,,ICC,0023,1,"RECONOCIMIENTO VISUAL CON
DEEP LEARNING",6,15:30 - 17:20,,,,,,,31/07/2023,15/11/2023,,CLAS,SAAVEDRA/RONDO JOSE MANUEL
202320,PE 2020,IN,3592,,,ICE,5102,1,REDES DE COMUNICACION,6,,12:30 - 15:20,,,,,,12/09/2023,12/09/2023,,PRBA 1,GAZMURI/BARROS MARIA DEL PILAR
202320,PE 2020,IN,3592,,,ICE,5102,1,REDES DE COMUNICACION,6,,12:30 - 15:20,,,,,,24/10/2023,24/10/2023,,PRBA 2,GAZMURI/BARROS MARIA DEL PILAR
202320,PE 2020,IN,3592,,,ICE,5102,1,REDES DE COMUNICACION,6,,,,,13:30 - 15:20,,,24/11/2023,24/11/2023,,EXAM,GAZMURI/BARROS MARIA DEL PILAR
202320,PE 2020,IN,3592,,,ICE,5102,1,REDES DE COMUNICACION,6,,12:30 - 15:20,,,,,,31/07/2023,15/11/2023,,CLAS,GAZMURI/BARROS MARIA DEL PILAR
202320,TODOS,IN,498,,,ING,5206,1,SEMINARIO DE ETICA PROFESIONAL,2,,,,10:30 - 12:20,,,,16/11/2023,16/11/2023,,EXAM,MCKAY/SILVA MACARENA
202320,TODOS,IN,4708,,,ING,5206,2,SEMINARIO DE ETICA PROFESIONAL,2,,,,10:30 - 12:20,,,,16/11/2023,16/11/2023,,EXAM,PINTO/GARAY JAVIER IGNACIO
202320,TODOS,IN,498,,,ING,5206,1,SEMINARIO DE ETICA PROFESIONAL,2,,,,10:30 - 12:20,,,,31/07/2023,15/11/2023,,CLAS,MCKAY/SILVA MACARENA
202320,TODOS,IN,4708,,,ING,5206,2,SEMINARIO DE ETICA PROFESIONAL,2,,,,10:30 - 12:20,,,,31/07/2023,15/11/2023,,CLAS,PINTO/GARAY JAVIER IGNACIO
202320,PE 2016,IN,5898,,IN25,ICI,0017,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,14/09/2023,14/09/2023,,PRBA 1,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2016,IN,5898,,IN25,ICI,0017,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,02/11/2023,02/11/2023,,PRBA 2,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,6268,,IN25,ICI,5010,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,14/09/2023,14/09/2023,,PRBA 1,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,6268,,IN25,ICI,5010,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,02/11/2023,02/11/2023,,PRBA 2,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,6268,,IN25,ICI,5010,1,SERIES DE TIEMPO,6,10:30 - 12:20,,,,,,,27/11/2023,27/11/2023,,EXAM,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,6268,,IN25,ICI,5010,1,SERIES DE TIEMPO,6,,15:30 - 17:20,,,,,,07/08/2023,15/11/2023,,AYUD,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,6268,,IN25,ICI,5010,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,31/07/2023,15/11/2023,,CLAS,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,CREAR,,IN25,ICI,0217,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,14/09/2023,14/09/2023,,PRBA 1,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,CREAR,,IN25,ICI,0217,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,02/11/2023,02/11/2023,,PRBA 2,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2016,IN,5898,,IN25,ICI,0017,1,SERIES DE TIEMPO,6,10:30 - 12:20,,,,,,,27/11/2023,27/11/2023,,EXAM,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,CREAR,,IN25,ICI,0217,1,SERIES DE TIEMPO,6,10:30 - 12:20,,,,,,,27/11/2023,27/11/2023,,EXAM,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2016,IN,5898,,IN25,ICI,0017,1,SERIES DE TIEMPO,6,,15:30 - 17:20,,,,,,07/08/2023,15/11/2023,,AYUD,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2016,IN,5898,,IN25,ICI,0017,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,31/07/2023,15/11/2023,,CLAS,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,CREAR,,IN25,ICI,0217,1,SERIES DE TIEMPO,6,,15:30 - 17:20,,,,,,07/08/2023,15/11/2023,,AYUD,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,CREAR,,IN25,ICI,0217,1,SERIES DE TIEMPO,6,,,,13:30 - 16:20,,,,31/07/2023,15/11/2023,,CLAS,TORREALBA/ARANGUIZ NICOLAS ALEJANDRO
202320,PE 2023,IN,3570,,,ICI,4202,1,SIMULACION,6,,,,,13:30 - 16:20,,,22/09/2023,22/09/2023,,PRBA 1,QUIJADA/FIGUEROA SERGIO EDUARDO
202320,PE 2023,IN,3570,,,ICI,4202,1,SIMULACION,6,,,,,13:30 - 16:20,,,10/11/2023,10/11/2023,,PRBA 2,QUIJADA/FIGUEROA SERGIO EDUARDO
202320,PE 2023,IN,3570,,,ICI,4202,1,SIMULACION,6,,,,,13:30 - 16:20,,,31/07/2023,15/11/2023,,CLAS,QUIJADA/FIGUEROA SERGIO EDUARDO
202320,PE 2023,IN,3570,,,ICI,4202,1,SIMULACION,6,17:30 - 19:20,,,,,,,07/08/2023,15/11/2023,,LABT,QUIJADA/FIGUEROA SERGIO EDUARDO
202320,PE 2016,IN,659,,IN17,IOC,4204,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,23/08/2023,23/08/2023,,PRBA 1,DELPIANO/COSTABAL RAFAEL 
202320,PE 2016,IN,659,,IN17,IOC,4204,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,27/09/2023,27/09/2023,,PRBA 2,DELPIANO/COSTABAL RAFAEL 
202320,PE 2016,IN,659,,IN17,IOC,4204,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,25/10/2023,25/10/2023,,PRBA 3,DELPIANO/COSTABAL RAFAEL 
202320,PE 2022,IN,5740,,IN17,IOC,4207,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,23/08/2023,23/08/2023,,PRBA 1,DELPIANO/COSTABAL RAFAEL 
202320,PE 2022,IN,5740,,IN17,IOC,4207,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,27/09/2023,27/09/2023,,PRBA 2,DELPIANO/COSTABAL RAFAEL 
202320,PE 2022,IN,5740,,IN17,IOC,4207,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,25/10/2023,25/10/2023,,PRBA 3,DELPIANO/COSTABAL RAFAEL 
202320,PE 2016,IN,659,,IN17,IOC,4204,1,SISTEMAS DE TRANSPORTE,6,,,,10:30 - 12:20,,,,23/11/2023,23/11/2023,,EXAM,DELPIANO/COSTABAL RAFAEL 
202320,PE 2022,IN,5740,,IN17,IOC,4207,1,SISTEMAS DE TRANSPORTE,6,,,,10:30 - 12:20,,,,23/11/2023,23/11/2023,,EXAM,DELPIANO/COSTABAL RAFAEL 
202320,PE 2016,IN,659,,IN17,IOC,4204,1,SISTEMAS DE TRANSPORTE,6,12:30 - 13:20,,,,,,,31/07/2023,15/11/2023,,CLAS,DELPIANO/COSTABAL RAFAEL 
202320,PE 2016,IN,659,,IN17,IOC,4204,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,31/07/2023,15/11/2023,,CLAS,DELPIANO/COSTABAL RAFAEL 
202320,PE 2016,IN,659,,IN17,IOC,4204,1,SISTEMAS DE TRANSPORTE,6,,,,17:30 - 19:20,,,,07/08/2023,15/11/2023,,AYUD,DELPIANO/COSTABAL RAFAEL 
202320,PE 2022,IN,5740,,IN17,IOC,4207,1,SISTEMAS DE TRANSPORTE,6,12:30 - 13:20,,,,,,,31/07/2023,15/11/2023,,CLAS,DELPIANO/COSTABAL RAFAEL 
202320,PE 2022,IN,5740,,IN17,IOC,4207,1,SISTEMAS DE TRANSPORTE,6,,,12:30 - 14:20,,,,,31/07/2023,15/11/2023,,CLAS,DELPIANO/COSTABAL RAFAEL 
202320,PE 2022,IN,5740,,IN17,IOC,4207,1,SISTEMAS DE TRANSPORTE,6,,,,17:30 - 19:20,,,,07/08/2023,15/11/2023,,AYUD,DELPIANO/COSTABAL RAFAEL 
202320,PE 2020,IN,5155,,,ICE,3204,1,SISTEMAS DIGITALES AVANZADOS,6,,,,13:30 - 16:20,,,,21/09/2023,21/09/2023,,PRBA 1,PAEZ/MEJIAS FELIPE EDUARDO
202320,PE 2020,IN,5155,,,ICE,3204,1,SISTEMAS DIGITALES AVANZADOS,6,,,,13:30 - 16:20,,,,02/11/2023,02/11/2023,,PRBA 2,PAEZ/MEJIAS FELIPE EDUARDO
202320,PE 2020,IN,5155,,,ICE,3204,1,SISTEMAS DIGITALES AVANZADOS,6,,,,,16:30 - 19:20,,,07/08/2023,15/11/2023,,LABT,GARCIA/DE GRACIA FLORENCIO ENRIQUE (LABT)
202320,PE 2020,IN,5155,,,ICE,3204,1,SISTEMAS DIGITALES AVANZADOS,6,,13:30 - 15:20,,,,,,21/11/2023,21/11/2023,,EXAM,PAEZ/MEJIAS FELIPE EDUARDO
202320,PE 2020,IN,5155,,,ICE,3204,1,SISTEMAS DIGITALES AVANZADOS,6,,,,13:30 - 16:20,,,,31/07/2023,15/11/2023,,CLAS,PAEZ/MEJIAS FELIPE EDUARDO
202320,PE 2020,IN,5157,,,ICE,3201,1,SISTEMAS ELECTRONICOS,6,,,,10:30 - 13:30,,,,14/09/2023,14/09/2023,,PRBA 1,LOPEZ/ESCOBAR RICARDO ALEXIS
202320,PE 2020,IN,5157,,,ICE,3201,1,SISTEMAS ELECTRONICOS,6,,,,10:30 - 13:30,,,,09/11/2023,09/11/2023,,PRBA 2,LOPEZ/ESCOBAR RICARDO ALEXIS
202320,PE 2020,IN,5157,,,ICE,3201,1,SISTEMAS ELECTRONICOS,6,11:30 - 12:20,,,,,,,07/08/2023,15/11/2023,,LABT,GARCIA/DE GRACIA FLORENCIO ENRIQUE (LABT)
202320,PE 2020,IN,5157,,,ICE,3201,1,SISTEMAS ELECTRONICOS,6,,15:30 - 17:20,,,,,,28/11/2023,28/11/2023,,EXAM,LOPEZ/ESCOBAR RICARDO ALEXIS
202320,PE 2020,IN,5157,,,ICE,3201,1,SISTEMAS ELECTRONICOS,6,,,,10:30 - 13:30,,,,31/07/2023,15/11/2023,,CLAS,LOPEZ/ESCOBAR RICARDO ALEXIS
202320,PE 2020,IN,5157,,,ICE,3201,1,SISTEMAS ELECTRONICOS,6,,13:30 - 15:20,,,,,,07/08/2023,15/11/2023,,AYUD,LOPEZ/ESCOBAR RICARDO ALEXIS
202320,PE 2022,IN,671,,,ICC,3201,1,SISTEMAS OPERATIVOS Y REDES,6,,,,19:30 - 21:20,,,,21/09/2023,21/09/2023,,PRBA 1,ALVAREZ/GOMEZ CLAUDIO JAVIER + VALENCIA/CORDERO CLAUDIO TOMAS
202320,PE 2022,IN,671,,,ICC,3201,1,SISTEMAS OPERATIVOS Y REDES,6,19:30 - 21:20,,,,,,,06/11/2023,06/11/2023,,PRBA 2,ALVAREZ/GOMEZ CLAUDIO JAVIER + VALENCIA/CORDERO CLAUDIO TOMAS
202320,PE 2022,IN,671,,,ICC,3201,1,SISTEMAS OPERATIVOS Y REDES,6,,10:30 - 12:20,,,,,,21/11/2023,21/11/2023,,EXAM,ALVAREZ/GOMEZ CLAUDIO JAVIER + VALENCIA/CORDERO CLAUDIO TOMAS
202320,PE 2022,IN,671,,,ICC,3201,1,SISTEMAS OPERATIVOS Y REDES,6,13:30 - 16:20,,,,,,,31/07/2023,15/11/2023,,CLAS,ALVAREZ/GOMEZ CLAUDIO JAVIER + VALENCIA/CORDERO CLAUDIO TOMAS
202320,PE 2022,IN,673,,,ICC,5202,1,SOFTWARE ARCHITECTURE,6,,17:30 - 19:20,,,,,,31/07/2023,15/11/2023,,CLAS,ASSADI/LAZO JOSE LUIS
202320,PLAN COMUN,IN,4712,,,ING,1105,1,TALLER DE PROYECTOS DE ING,3,,,,,15:30 - 19:20,,,10/11/2023,10/11/2023,,EXAM,BRANDI/SMOLJANOVIC FERNANDO ADRIAN
202320,PLAN COMUN,IN,4712,,,ING,1105,1,TALLER DE PROYECTOS DE ING,3,,,,,15:30 - 19:20,,,31/07/2023,03/11/2023,,CLAS,BRANDI/SMOLJANOVIC FERNANDO ADRIAN
202320,PE 2022,IN,4668,,,IOC,0022,1,TALLER INTEGRADO DE ING CIVIL,6,,,16:30 - 19:20,,,,,31/07/2023,15/11/2023,,CLAS,GUTIERREZ/PINEDO JOSE MARTIN
202320,PE 2016,IN,661,,IN16,IOC,5202,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,04/09/2023,04/09/2023,,PRBA 1,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2016,IN,661,,IN16,IOC,5202,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,16/10/2023,16/10/2023,,PRBA 2,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2016,IN,661,,IN16,IOC,5202,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,13/11/2023,13/11/2023,,PRBA 3,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2022,IN,4714,,IN16,IOC,5203,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,04/09/2023,04/09/2023,,PRBA 1,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2022,IN,4714,,IN16,IOC,5203,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,16/10/2023,16/10/2023,,PRBA 2,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2022,IN,4714,,IN16,IOC,5203,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,13/11/2023,13/11/2023,,PRBA 3,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2016,IN,661,,IN16,IOC,5202,1,TECNOLOGIA DEL HORMIGON,6,,,10:30 - 12:20,,,,,07/08/2023,15/11/2023,,LABT,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2022,IN,4714,,IN16,IOC,5203,1,TECNOLOGIA DEL HORMIGON,6,,,10:30 - 12:20,,,,,07/08/2023,15/11/2023,,LABT,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2016,IN,661,,IN16,IOC,5202,1,TECNOLOGIA DEL HORMIGON,6,10:30 - 12:20,,,,,,,27/11/2023,27/11/2023,,EXAM,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2022,IN,4714,,IN16,IOC,5203,1,TECNOLOGIA DEL HORMIGON,6,10:30 - 12:20,,,,,,,27/11/2023,27/11/2023,,EXAM,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2016,IN,661,,IN16,IOC,5202,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,31/07/2023,15/11/2023,,CLAS,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2016,IN,661,,IN16,IOC,5202,1,TECNOLOGIA DEL HORMIGON,6,,,12:30 - 13:20,,,,,31/07/2023,15/11/2023,,CLAS,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2022,IN,4714,,IN16,IOC,5203,1,TECNOLOGIA DEL HORMIGON,6,13:30 - 15:20,,,,,,,31/07/2023,15/11/2023,,CLAS,PAUL/QUIROZ ALVARO RAFAEL
202320,PE 2022,IN,4714,,IN16,IOC,5203,1,TECNOLOGIA DEL HORMIGON,6,,,12:30 - 13:20,,,,,31/07/2023,15/11/2023,,CLAS,PAUL/QUIROZ ALVARO RAFAEL
202320,TODOS,IN,4716,,,FRM,1100,60,TEOLOGIA I (ING),3,,,,10:30 - 12:20,,,,16/11/2023,16/11/2023,,EXAM,UNDURRAGA/SCHULER FRANCISCA 
202320,TODOS,IN,4716,,,FRM,1100,60,TEOLOGIA I (ING),3,,,,10:30 - 12:20,,,,31/07/2023,09/11/2023,,CLAS,UNDURRAGA/SCHULER FRANCISCA 
202320,TODOS,IN,3596,,,FRM,2100,31,TEOLOGIA II (ING),3,13:30 - 15:20,,,,,,,13/11/2023,13/11/2023,,EXAM,GUEVARA/BALLON ANGELA
202320,TODOS,IN,3597,,,FRM,2100,32,TEOLOGIA II (ING),3,13:30 - 15:20,,,,,,,13/11/2023,13/11/2023,,EXAM,SOUSA/BRAVO GABRIELA 
202320,TODOS,IN,3598,,,FRM,2100,33,TEOLOGIA II (ING),3,,10:30 - 12:20,,,,,,14/11/2023,14/11/2023,,EXAM,UNDURRAGA/SCHULER FRANCISCA 
202320,TODOS,IN,3599,,,FRM,2100,34,TEOLOGIA II (ING),3,,10:30 - 12:20,,,,,,14/11/2023,14/11/2023,,EXAM,GAZMURI/BARROS MARIA DEL PILAR
202320,TODOS,IN,5916,,,FRM,2100,35,TEOLOGIA II (ING),3,,10:30 - 12:20,,,,,,14/11/2023,14/11/2023,,EXAM,SOUSA/BRAVO GABRIELA 
202320,TODOS,IN,3596,,,FRM,2100,31,TEOLOGIA II (ING),3,13:30 - 15:20,,,,,,,31/07/2023,06/11/2023,,CLAS,GUEVARA/BALLON ANGELA
202320,TODOS,IN,3597,,,FRM,2100,32,TEOLOGIA II (ING),3,13:30 - 15:20,,,,,,,31/07/2023,06/11/2023,,CLAS,SOUSA/BRAVO GABRIELA 
202320,TODOS,IN,3598,,,FRM,2100,33,TEOLOGIA II (ING),3,,10:30 - 12:20,,,,,,31/07/2023,07/11/2023,,CLAS,UNDURRAGA/SCHULER FRANCISCA 
202320,TODOS,IN,3599,,,FRM,2100,34,TEOLOGIA II (ING),3,,10:30 - 12:20,,,,,,31/07/2023,07/11/2023,,CLAS,GAZMURI/BARROS MARIA DEL PILAR
202320,TODOS,IN,5916,,,FRM,2100,35,TEOLOGIA II (ING),3,,10:30 - 12:20,,,,,,31/07/2023,07/11/2023,,CLAS,SOUSA/BRAVO GABRIELA 
202320,PE 2022,IN,5041,,IN22,IOC,3020,1,TEORIA DEL TRAFICO VEHICULAR,6,,,11:30 - 13:20,,,,,13/09/2023,13/09/2023,,PRBA 1,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2022,IN,5041,,IN22,IOC,3020,1,TEORIA DEL TRAFICO VEHICULAR,6,,,11:30 - 13:20,,,,,25/10/2023,25/10/2023,,PRBA 2,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2016,IN,5917,,IN22,IOC,3010,1,TEORIA DEL TRAFICO VEHICULAR,6,,,11:30 - 13:20,,,,,13/09/2023,13/09/2023,,PRBA 1,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202320,PE 2016,IN,5917,,IN22,IOC,3010,1,TEORIA DEL TRAFICO VEHICULAR,6,,,11:30 - 13:20,,,,,25/10/2023,25/10/2023,,PRBA 2,FERNANDEZ/AGUILERA RODRIGO EDUARDO
